position,person,personID,start,end
Member of the 4th Scottish Parliament,Jackie Baillie,Q544729,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Annabel Goldie,Q544742,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Fergus Ewing,Q559022,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Alex Fergusson,Q559046,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Bruce Crawford,Q559391,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Stewart Stevenson,Q559613,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Alasdair Allan,Q559634,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Rob Gibson,Q563410,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Annabelle Ewing,Q564093,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Anne McTaggart,Q565600,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Brian Adam,Q570298,2011-05-05,2013-04-25
Member of the 4th Scottish Parliament,Hugh Henry,Q5931093,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Liz Smith,Q644208,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Nanette Milne,Q6963426,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Claire Baker,Q744632,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Rhoda Grant,Q769138,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Bill Kidd,Q862234,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Bill Walker,Q862635,2011-05-05,2012-03-04
Member of the 4th Scottish Parliament,Bob Doris,Q887886,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Kenneth Gibson,Q944741,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Neil Findlay,Q979197,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Roderick Campbell,Q981061,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Kenny MacAskill,Q983174,2011-05-05,2016-03-24
Member of the 4th Scottish Parliament,Tricia Marwick,Q540435,2011-05-11,2016-03-24
Member of the 4th Scottish Parliament,Bill Walker,Q862635,2012-03-04,2013-09-07
Member of the 4th Scottish Parliament,John Finnie,Q1495635,2012-10-23,2016-03-24
Member of the 4th Scottish Parliament,Jean Urquhart,Q1685871,2012-10-23,2016-03-24
Member of the 4th Scottish Parliament,Jayne Baxter,Q6167868,2012-12-07,2016-03-24
Member of the 4th Scottish Parliament,Christian Allard,Q13224746,2013-05-15,2016-03-24
Member of the 4th Scottish Parliament,Mark McDonald,Q1900265,2013-06-20,2016-03-24
Member of the 4th Scottish Parliament,Cameron Buchanan,Q16107237,2013-08-12,2016-03-24
Member of the 4th Scottish Parliament,Cara Hilton,Q15101536,2013-10-24,2016-03-24
Member of the 4th Scottish Parliament,Alex Rowley,Q16191157,2014-01-23,2016-03-24
Member of the 4th Scottish Parliament,John Wilson,Q1702190,2014-09-23,2016-03-24
Member of the 4th Scottish Parliament,Lesley Brennan,Q22131946,2016-01-11,2016-03-24
Member of the 5th Scottish Parliament,Christina McKelvie,Q1083222,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Claudia Beamish,Q1097337,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Colin Beattie,Q1108343,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,David Stewart,Q1176741,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,David Torrance,Q1176878,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Derek Mackay,Q1200058,2016-05-05,2020-02-06
Member of the 5th Scottish Parliament,Michael Matheson,Q121780,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Jackson Carlaw,Q1231522,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,George Adam,Q1282862,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Tavish Scott,Q1339371,2016-05-05,2019-07-15
Member of the 5th Scottish Parliament,Graeme Dey,Q1349075,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Fiona Hyslop,Q1418512,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Iain Gray,Q1421398,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Mike Rumbles,Q1436381,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Richard Lochhead,Q1490268,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,John Finnie,Q1495635,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alex Neil,Q1515752,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,James Kelly,Q1519985,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Gordon MacDonald,Q1538053,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Neil Bibby,Q1557330,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Joe FitzPatrick,Q1612012,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alex Rowley,Q16191157,2016-05-05,2017-11-15
Member of the 5th Scottish Parliament,Jeane Freeman,Q16250806,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Jamie Hepburn,Q1681399,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Jenny Marra,Q1687049,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Liam McArthur,Q1691804,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,John Lamont,Q1700778,2016-05-05,2017-05-04
Member of the 5th Scottish Parliament,John Mason,Q1700987,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,John Scott,Q1701702,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Keith Brown,Q1738042,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ken Macintosh,Q1738887,2016-05-05,2016-05-12
Member of the 5th Scottish Parliament,Kevin Stewart,Q1740263,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Kezia Dugdale,Q1740370,2016-05-05,2019-07-15
Member of the 5th Scottish Parliament,Humza Yousaf,Q174924,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Lewis Macdonald,Q1822125,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Margaret Mitchell,Q1894872,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Mark Griffin,Q1900077,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Mark McDonald,Q1900265,2016-05-05,2017-11-16
Member of the 5th Scottish Parliament,Mark Ruskell,Q1900397,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Mary Fee,Q1906255,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Michael Russell,Q1929110,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Murdo Fraser,Q1953630,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Andy Wightman,Q19667404,2016-05-05,2020-12-18
Member of the 5th Scottish Parliament,Gil Paterson,Q200615,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Patrick Harvie,Q2057654,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Paul Wheelhouse,Q2063093,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Pauline McNeill,Q2063795,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Richard Lyle,Q2150126,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ruth Davidson,Q2177593,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Shirley-Anne Somerville,Q2279359,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Stuart McMillan,Q2357916,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Gail Ross,Q23982037,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Gillian Martin,Q24014282,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Mairi Gougeon,Q24014894,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Clare Haughey,Q24025938,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Jenny Gilruth,Q24026044,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Rachael Hamilton,Q24034267,2016-05-05,2017-05-04
Member of the 5th Scottish Parliament,Oliver Mundell,Q24034308,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Finlay Carson,Q24034357,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Gordon Lindhurst,Q24034371,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ross Greer,Q24034374,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ruth Maguire,Q24034376,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Maree Todd,Q24034387,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Emma Harper,Q24034416,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alexander Burnett,Q24034422,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ross Thomson,Q24034678,2016-05-05,2017-06-13
Member of the 5th Scottish Parliament,Colin Smyth,Q24036539,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Kate Forbes,Q24039479,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Edward Mountain,Q24039768,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Douglas Ross,Q24039769,2016-05-05,2017-06-13
Member of the 5th Scottish Parliament,Jamie Greene,Q24039791,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Rona Mackay,Q24039795,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Maurice Golden,Q24039803,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Tom Arthur,Q24039804,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Maurice Corry,Q24039805,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Richard Leonard,Q24039896,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Monica Lennon,Q24039899,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Graham Simpson,Q24039900,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alison Harris,Q24039903,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alex Cole-Hamilton,Q24045406,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ben Macpherson,Q24052665,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ash Denham,Q24052667,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Fulton MacGregor,Q24052668,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Daniel Johnson,Q24052669,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ivan McKee,Q24052670,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Annie Wells,Q24052671,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Miles Briggs,Q24052672,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Donald Cameron,Q24052673,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Peter Chapman,Q24052675,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Liam Kerr,Q24052676,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Jeremy Balfour,Q24052677,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Dean Lockhart,Q24052679,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alexander Stewart,Q24052680,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Willie Rennie,Q2581473,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alex Johnstone,Q2641395,2016-05-05,2016-12-07
Member of the 5th Scottish Parliament,Alison Johnstone,Q2647232,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Elaine Smith,Q305347,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,John Swinney,Q333811,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Roseanna Cunningham,Q333953,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Aileen Campbell,Q405017,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Shona Robison,Q444675,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Sandra White,Q466861,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Linda Fabiani,Q467097,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Christine Grahame,Q467108,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Nicola Sturgeon,Q467112,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Adam Tomkins,Q4679900,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Anas Sarwar,Q478812,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,James Dornan,Q509808,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Joan McAlpine,Q512681,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Brian Whittle,Q514743,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Angela Constance,Q524077,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Willie Coffey,Q524532,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Clare Adamson,Q540328,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Maureen Watt,Q540381,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Angus MacDonald,Q544483,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Johann Lamont,Q544698,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Jackie Baillie,Q544729,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Fergus Ewing,Q559022,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Bruce Crawford,Q559391,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Stewart Stevenson,Q559613,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Alasdair Allan,Q559634,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Annabelle Ewing,Q564093,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Liz Smith,Q644208,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Claire Baker,Q744632,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Rhoda Grant,Q769138,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Bill Kidd,Q862234,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Bob Doris,Q887886,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Kenneth Gibson,Q944741,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Neil Findlay,Q979197,2016-05-05,2021-05-05
Member of the 5th Scottish Parliament,Ken Macintosh,Q1738887,2016-05-12,2021-05-05
Member of the 5th Scottish Parliament,Bill Bowman,Q28020296,2016-12-21,2021-05-05
Member of the 5th Scottish Parliament,Michelle Ballantyne,Q30026790,2017-05-23,2020-11-24
Member of the 5th Scottish Parliament,Rachael Hamilton,Q24034267,2017-06-08,2021-05-05
Member of the 5th Scottish Parliament,Jamie Halcro Johnston,Q30260625,2017-06-20,2021-05-05
Member of the 5th Scottish Parliament,Tom Mason,Q30263201,2017-06-20,2021-05-05
Member of the 5th Scottish Parliament,Alex Rowley,Q16191157,2017-11-15,2017-12-19
Member of the 5th Scottish Parliament,Mark McDonald,Q1900265,2017-11-16,2021-05-05
Member of the 5th Scottish Parliament,Alex Rowley,Q16191157,2017-12-19,2021-05-05
Member of the 5th Scottish Parliament,Sarah Boyack,Q544089,2019-07-15,2021-05-05
Member of the 5th Scottish Parliament,Beatrice Wishart,Q66825436,2019-08-29,2021-05-05
Member of the 5th Scottish Parliament,Derek Mackay,Q1200058,2020-02-06,2021-05-05
Member of the 5th Scottish Parliament,Michelle Ballantyne,Q30026790,2020-11-24,2021-01-11
Member of the 5th Scottish Parliament,Andy Wightman,Q19667404,2020-12-18,2021-05-05
Member of the 5th Scottish Parliament,Michelle Ballantyne,Q30026790,2021-01-11,2021-05-05
